Total	Test_Condition	Iteration	FN	FP	TN	TP	TPR	TNR	PPV	NPV	ACC	BA	F1	MCC
10	Unbalanced OLS	2	3496	0	2157	135	0.03717984026439	1	1	0.381567309393243	0.395991706979959	0.518589920132195	0.0716941051513542	0.119107563208026
10	Unbalanced OLS	3	2539	276	1884	1109	0.304002192982456	0.872222222222222	0.80072202166065	0.42595523400407	0.515323691460055	0.588112207602339	0.440691436518975	0.199865121568813
10	Unbalanced OLS	4	3393	0	2157	236	0.0650316891705704	1	1	0.388648648648649	0.413584514344971	0.532515844585285	0.122121604139715	0.158979489606305
10	Unbalanced OLS	5	1889	826	1336	1759	0.48218201754386	0.617946345975948	0.680464216634429	0.414263565891473	0.532702237521515	0.550064181759904	0.564415209369485	0.0973906455681388
10	Unbalanced OLS	6	3501	0	2157	132	0.0363336085879439	1	1	0.381230116648993	0.395336787564767	0.518166804293972	0.0701195219123506	0.11769225055313
10	Unbalanced OLS	7	2924	9	2154	723	0.198245132986016	0.995839112343967	0.987704918032787	0.424182749113824	0.495180722891566	0.597042122664991	0.330212377255081	0.282738230593029
10	Unbalanced OLS	8	3336	0	2158	298	0.0820033021463952	1	1	0.392792136876593	0.424033149171271	0.541001651073198	0.151576805696846	0.179472149039954
10	Unbalanced OLS	9	2698	8	2154	951	0.260619347766511	0.996299722479186	0.991657977059437	0.443940643033801	0.534331440371709	0.628459535122849	0.412760416666667	0.334534889771849
10	Unbalanced OLS	10	3500	0	2152	126	0.0347490347490348	1	1	0.380750176928521	0.394254067151263	0.517374517374517	0.0671641791044776	0.11502478484566
10	Unbalanced OLS	11	3119	1	2159	529	0.145010964912281	0.999537037037037	0.99811320754717	0.409056460780599	0.462809917355372	0.572274000974659	0.253231211105792	0.242601652943968
10	Unbalanced OLS	12	3401	1	2150	226	0.0623104494072236	0.99953509995351	0.995594713656388	0.387317600432355	0.411214953271028	0.530922774680367	0.117280747275558	0.153887694185754
10	Unbalanced OLS	13	2935	6	2157	713	0.195449561403509	0.997226074895978	0.991655076495132	0.423605655930872	0.49389089657546	0.596337818149743	0.326539958781772	0.282861495878056
10	Unbalanced OLS	14	3548	0	2152	75	0.0207010764559757	1	1	0.377543859649123	0.385627705627706	0.510350538227988	0.0405624661979448	0.0884056802704479
10	Unbalanced OLS	15	3020	8	2152	625	0.171467764060357	0.996296296296296	0.987361769352291	0.416086620262954	0.478380706287683	0.583882030178327	0.292192613370734	0.260161757347629
10	Unbalanced OLS	16	3471	0	2159	158	0.043538164783687	1	1	0.38348134991119	0.400310988251555	0.521769082391844	0.0834433588592554	0.1292132895793
10	Unbalanced OLS	17	2647	87	2070	1001	0.274396929824561	0.959666203059805	0.920036764705882	0.438838244647021	0.529026701119724	0.617031566442183	0.422719594594595	0.289826515355388
10	Unbalanced OLS	18	3277	13	2144	351	0.0967475192943771	0.99397311080204	0.964285714285714	0.395498985427043	0.431287813310285	0.545360315048209	0.175851703406814	0.180665145108268
10	Unbalanced OLS	19	2774	12	2149	871	0.238957475994513	0.994447015270708	0.986409966024915	0.436522445663213	0.520151567344127	0.616702245632611	0.384717314487633	0.3141883581383
10	Unbalanced OLS	20	3174	4	2150	451	0.124413793103448	0.998142989786444	0.991208791208791	0.403831705484598	0.450077868143277	0.561278391444946	0.221078431372549	0.220033843728566
10	Unbalanced OLS	21	2217	74	2083	1430	0.392103098437072	0.965693092257765	0.950797872340426	0.484418604651163	0.605272226050999	0.678898095347419	0.555231993787614	0.394612211665095
10	Unbalanced OLS	22	3530	0	2152	94	0.0259381898454746	1	1	0.37873988032383	0.388850415512465	0.512969094922737	0.050564819795589	0.099115220414888
10	Unbalanced OLS	23	3317	3	2159	329	0.0902358749314317	0.998612395929695	0.990963855421687	0.394265887509131	0.428374655647383	0.544424135430563	0.165409753645048	0.185005395985305
10	Unbalanced OLS	24	3498	2	2155	132	0.0363636363636364	0.999072786277237	0.985074626865672	0.381213514947815	0.395196129255227	0.517718211320437	0.0701381509032944	0.113929545780025
10	Unbalanced OLS	25	1957	984	1174	1689	0.463247394404827	0.544022242817424	0.631874298540965	0.374960076652827	0.493280496209511	0.503634818611125	0.534578256053173	0.00704864726735676
10	Unbalanced OLS	26	3490	1	2148	133	0.0367099089152636	0.99953466728711	0.992537313432836	0.380986165306846	0.395183645183645	0.518122288101187	0.0708011711471919	0.116353771698885
10	Unbalanced OLS	27	3367	1	2161	281	0.0770285087719298	0.999537465309898	0.99645390070922	0.390918958031838	0.420309810671257	0.538282987040914	0.143002544529262	0.172219569916928
10	Unbalanced OLS	28	3301	0	2158	327	0.0901323042998897	1	1	0.395310496427917	0.429484963705496	0.545066152149945	0.165360303413401	0.188759757249742
10	Unbalanced OLS	29	3263	5	2147	385	0.105537280701754	0.99767657992565	0.987179487179487	0.396857670979667	0.436551724137931	0.551606930313703	0.190688459633482	0.199092836932883
10	Unbalanced OLS	30	3547	1	2156	82	0.0225957564067236	0.999536393138618	0.987951807228916	0.378046642118183	0.386795713791912	0.511066074772671	0.0441810344827586	0.0900018467272383
12	Balanced	1	2622	1	2161	1029	0.281840591618735	0.999537465309898	0.999029126213592	0.451808488396404	0.548769998279718	0.640689028464316	0.439649647511216	0.356168235514203
12	Balanced	2	1891	286	1873	1759	0.481917808219178	0.867531264474294	0.860146699266504	0.497608926673751	0.625236701669823	0.674724536346736	0.617734855136084	0.353577957084
12	Balanced	3	1278	284	1874	2366	0.649286498353458	0.868396663577386	0.892830188679245	0.594543147208122	0.730782488796967	0.758841580965422	0.751827136955831	0.502299681030115
12	Balanced	4	2534	10	2151	1116	0.305753424657534	0.99537251272559	0.991119005328597	0.459124866595518	0.562209602478059	0.650562968691562	0.467336683417086	0.368212042149841
12	Balanced	5	2513	4	2147	1137	0.311506849315069	0.99814039981404	0.99649430324277	0.460729613733906	0.566109291501465	0.654823624564554	0.474639949906074	0.376268691399993
12	Balanced	6	2991	0	2156	659	0.180547945205479	1	1	0.418884787254711	0.484843265587324	0.59027397260274	0.305871431886749	0.275006886489543
12	Balanced	7	1827	20	2144	1820	0.499040307101727	0.990757855822551	0.989130434782609	0.539914379249559	0.682154534503528	0.744899081462139	0.663386185529433	0.509043395024012
12	Balanced	8	2644	24	2129	1003	0.27502056484782	0.988852763585694	0.976630963972736	0.446050701864655	0.54	0.631936664216757	0.42918271287976	0.333967690102403
12	Balanced	9	2770	0	2159	879	0.240887914497123	1	1	0.438019882329073	0.523071625344353	0.620443957248561	0.388250883392226	0.324828717884557
12	Balanced	10	1835	48	2111	1812	0.496846723334247	0.977767484946735	0.974193548387097	0.534972123669539	0.675680330692387	0.737307104140491	0.658071545305974	0.491586474922789
12	Balanced	11	2520	0	2156	1128	0.309210526315789	1	1	0.461077844311377	0.565816678152998	0.654605263157895	0.472361809045226	0.377584590406005
12	Balanced	12	2442	11	2151	1207	0.330775554946561	0.994912118408881	0.990968801313629	0.468321358589157	0.57786955773533	0.662843836677721	0.495993425107869	0.386762386451665
12	Balanced	13	2133	19	2140	1515	0.415296052631579	0.991199629458082	0.98761408083442	0.500819096653405	0.629412777682108	0.703247841044831	0.584716325742956	0.44558498363178
12	Balanced	14	2504	2	2158	1147	0.314160503971515	0.999074074074074	0.998259355961706	0.462891462891463	0.568748924453622	0.656617289022794	0.477916666666667	0.380063655403736
12	Balanced	15	2602	13	2140	1044	0.286341195831048	0.993961913608918	0.987701040681173	0.451286377056095	0.549060182790136	0.640151554719983	0.443971932808845	0.350784176092333
12	Balanced	16	2746	1	2156	903	0.247465058920252	0.999536393138618	0.998893805309734	0.439820481436148	0.526868756458836	0.623500726029435	0.396661541840545	0.329185458161816
12	Balanced	17	2672	4	2155	976	0.267543859649123	0.998147290412228	0.995918367346939	0.446447068572612	0.539176855519201	0.632845575030675	0.421780466724287	0.342830251606909
12	Balanced	18	2400	5	2149	1248	0.342105263157895	0.997678737233055	0.996009577015164	0.472411519015168	0.5854877628404	0.669892000195475	0.509283819628647	0.398951117151838
12	Balanced	19	2820	0	2156	828	0.226973684210526	1	1	0.433279742765273	0.514128187456926	0.613486842105263	0.369973190348526	0.313597033642258
12	Balanced	20	2986	0	2162	663	0.181693614688956	1	1	0.41996891996892	0.48614696265703	0.590846807344478	0.307513914656772	0.276234811575532
12	Balanced	21	2638	0	2164	1013	0.277458230621747	1	1	0.450645564348188	0.546345657781599	0.638729115310874	0.434391080617496	0.353603338391462
12	Balanced	22	2055	35	2128	1592	0.436523169728544	0.983818770226537	0.978488014751076	0.508725794884055	0.640275387263339	0.710170969977541	0.603716344330679	0.452544360162555
12	Balanced	23	2447	1	2156	1200	0.329037565122018	0.999536393138618	0.999167360532889	0.468390180317184	0.578221915920055	0.664286979130318	0.495049504950495	0.391953099122482
12	Balanced	24	2853	2	2153	797	0.218356164383562	0.99907192575406	0.997496871088861	0.430083899320815	0.508182601205857	0.608714045068811	0.358282760170825	0.304906658323082
12	Balanced	25	2859	0	2156	788	0.216068001096792	1	1	0.429910269192423	0.507323798035499	0.608034000548396	0.355355129650507	0.304778366219439
12	Balanced	26	2484	3	2155	1165	0.319265552206084	0.998609823911029	0.997431506849315	0.464539771502479	0.571723781642845	0.658937688058556	0.483703549927341	0.38320920377958
12	Balanced	27	2441	3	2154	1207	0.330866228070175	0.998609179415855	0.997520661157025	0.468770402611534	0.578983634797588	0.664737703743016	0.496912309592425	0.391958464945255
12	Balanced	28	2680	3	2155	966	0.264947888096544	0.998609823911029	0.996904024767802	0.445708376421923	0.537732598208132	0.631778856003787	0.41863488624052	0.341546353755595
12	Balanced	29	1586	42	2117	2062	0.565241228070175	0.980546549328393	0.980038022813688	0.57169862273832	0.719648699845015	0.772893888699284	0.716968011126565	0.54875415031248
12	Balanced	30	2394	11	2144	1254	0.34375	0.994895591647332	0.991304347826087	0.4724548259145	0.585559193520593	0.669322795823666	0.510482393649501	0.396295344122611
12	Unbalanced JS	1	2710	99	2061	940	0.257534246575342	0.954166666666667	0.904716073147257	0.431984908824146	0.516523235800344	0.605850456621005	0.400938366389422	0.266982968319755
12	Unbalanced JS	2	2931	122	2030	697	0.192116868798236	0.943308550185874	0.851037851037851	0.409191695222737	0.471799307958478	0.567712709492055	0.313469754890938	0.187727715946221
12	Unbalanced JS	3	2149	39	2125	1500	0.411071526445602	0.981977818853974	0.974658869395711	0.49719232569022	0.623602270772407	0.696524672649788	0.578257517347726	0.430651603163564
12	Unbalanced JS	4	3340	0	2154	285	0.0786206896551724	1	1	0.39206406989443	0.422045336563419	0.539310344827586	0.145780051150895	0.175568640605644
12	Unbalanced JS	5	3075	74	2086	572	0.156841239374829	0.965740740740741	0.885448916408669	0.404185235419492	0.457723437230928	0.561290990057785	0.266480316794782	0.188424859931458
12	Unbalanced JS	6	3440	0	2158	190	0.0523415977961433	1	1	0.385494819578421	0.405666897028334	0.526170798898072	0.0994764397905759	0.142047227353689
12	Unbalanced JS	7	2628	10	2153	1020	0.279605263157895	0.995376791493296	0.990291262135922	0.450324199958168	0.546033384959559	0.637491027325596	0.436083796494228	0.348082382601758
12	Unbalanced JS	8	3509	1	2149	115	0.0317328918322296	0.99953488372093	0.991379310344828	0.379816189466243	0.392102528576377	0.51563388777658	0.0614973262032086	0.107733270508397
12	Unbalanced JS	9	3497	0	2165	151	0.0413925438596491	1	1	0.382373719533734	0.398417340443833	0.520696271929825	0.0794946038431166	0.125807078324621
12	Unbalanced JS	10	2553	326	1828	1069	0.295140806184429	0.848653667595172	0.766308243727599	0.417256334170281	0.501558171745152	0.5718972368898	0.426151086306558	0.162467140934406
12	Unbalanced JS	11	3179	5	2153	467	0.128085573230938	0.997683039851715	0.989406779661017	0.403788447111778	0.451412818745693	0.562884306541326	0.226809130645945	0.222377198340867
12	Unbalanced JS	12	3389	1	2155	238	0.0656189688447753	0.999536178107607	0.99581589958159	0.388708513708514	0.413799066228601	0.532577573476191	0.123124676668391	0.158283747285358
12	Unbalanced JS	13	2452	48	2115	1196	0.327850877192982	0.977808599167822	0.961414790996785	0.463104882855266	0.56978144897608	0.652829738180403	0.488961569910057	0.360220017787015
12	Unbalanced JS	14	3522	0	2157	106	0.0292171995589857	1	1	0.379820390913893	0.391184096802074	0.514608599779493	0.0567755757900375	0.105343666909327
12	Unbalanced JS	15	2045	739	1422	1602	0.439265149437894	0.658028690421101	0.684322938914994	0.410152869916354	0.520661157024794	0.548646919929498	0.535070140280561	0.0958744711327589
12	Unbalanced JS	16	3528	0	2143	91	0.0251450676982592	1	1	0.377887497795803	0.387712599791739	0.51257253384913	0.0490566037735849	0.0974782371321991
12	Unbalanced JS	17	3141	17	2146	504	0.138271604938272	0.992140545538604	0.967370441458733	0.405901267259315	0.456267217630854	0.565206075238438	0.241958713394143	0.220633556482459
12	Unbalanced JS	18	3496	0	2161	135	0.03717984026439	1	1	0.382004596075658	0.396408839779006	0.518589920132195	0.0716941051513542	0.119175793944726
12	Unbalanced JS	19	2504	8	2155	1144	0.31359649122807	0.996301433194637	0.993055555555556	0.462545610646061	0.567716399931165	0.654948962211354	0.476666666666667	0.375752386247175
12	Unbalanced JS	20	3283	0	2152	340	0.0938448799337566	1	1	0.395952161913523	0.431515151515152	0.546922439966878	0.171587181428211	0.192764320075801
12	Unbalanced JS	21	2931	50	2110	713	0.195664105378705	0.976851851851852	0.934469200524246	0.41856774449514	0.486388697450034	0.586257978615278	0.323576128885863	0.246788384061671
12	Unbalanced JS	22	3515	0	2157	117	0.0322136563876652	1	1	0.380289139633286	0.392813957505614	0.516106828193833	0.0624166444385169	0.110681993441153
12	Unbalanced JS	23	3033	12	2152	615	0.168585526315789	0.994454713493531	0.980861244019139	0.415043394406943	0.476083964211975	0.58152011990466	0.287719298245614	0.254063746313028
12	Unbalanced JS	24	2489	613	1543	1138	0.313757926661153	0.715677179962894	0.649914334665905	0.382688492063492	0.463600207504755	0.514717553312023	0.423205652658981	0.0309785035310799
12	Unbalanced JS	25	3150	132	2024	499	0.136749794464237	0.938775510204082	0.79080824088748	0.391186702744492	0.434625322997416	0.537762652334159	0.233177570093458	0.117240025443097
12	Unbalanced JS	26	3491	0	2153	135	0.0372311086596801	1	1	0.381467044649185	0.395916248485897	0.51861555432984	0.0717894177080564	0.119173994602098
12	Unbalanced JS	27	1829	929	1232	1818	0.498491911159857	0.570106432207311	0.661812886785584	0.402482848742241	0.525137741046832	0.534299171683585	0.568658116984673	0.0664122047727859
12	Unbalanced JS	28	3326	3	2156	303	0.0834940755028934	0.998610467809171	0.990196078431373	0.393287121488508	0.424844505874223	0.541052271656032	0.154002541296061	0.177442139857675
12	Unbalanced JS	29	2732	41	2123	918	0.251506849315069	0.981053604436229	0.957247132429614	0.437281153450051	0.523047815617475	0.616280226875649	0.398351052289	0.30290539312118
12	Unbalanced JS	30	3354	2	2159	278	0.0765418502202643	0.999074502545118	0.992857142857143	0.39161980772719	0.420680131192819	0.537808176382691	0.142126789366053	0.170507315753734
12	Unbalanced OLS	1	2814	63	2097	836	0.229041095890411	0.970833333333333	0.92992213570634	0.427000610873549	0.504819277108434	0.599937214611872	0.367553308419433	0.267094983572561
12	Unbalanced OLS	2	3021	92	2060	607	0.167309812568909	0.95724907063197	0.868383404864092	0.405432001574493	0.461418685121107	0.562279441600439	0.280563901086203	0.184678480687883
12	Unbalanced OLS	3	2274	25	2139	1375	0.376815565908468	0.988447319778188	0.982142857142857	0.484704282800816	0.604507139170824	0.682631442843328	0.544662309368192	0.412943014846345
12	Unbalanced OLS	4	3386	0	2154	239	0.0659310344827586	1	1	0.388808664259928	0.414085481917287	0.532965517241379	0.123706004140787	0.16010795561282
12	Unbalanced OLS	5	3139	46	2114	508	0.139292569234988	0.978703703703704	0.916967509025271	0.402436702836474	0.451524022731187	0.558998136469346	0.241847179243037	0.194135279021115
12	Unbalanced OLS	6	3481	0	2158	149	0.0410468319559229	1	1	0.382691966660755	0.398583275742916	0.520523415977961	0.0788568404339772	0.125332728552464
12	Unbalanced OLS	7	2722	9	2154	926	0.253837719298246	0.995839112343967	0.990374331550802	0.441755537325677	0.53002925486147	0.624838415821106	0.404102116517565	0.328470419549529
12	Unbalanced OLS	8	3521	1	2149	103	0.0284216335540839	0.99953488372093	0.990384615384615	0.379012345679012	0.390024246622792	0.513978258637507	0.0552575107296137	0.101622106469572
12	Unbalanced OLS	9	3515	0	2165	133	0.0364583333333333	1	1	0.381161971830986	0.395320832616549	0.518229166666667	0.0703517587939699	0.117883545174909
12	Unbalanced OLS	10	2653	278	1876	969	0.267531750414136	0.870937790157846	0.777064955894146	0.414219474497682	0.49255540166205	0.569234770285991	0.398028342575478	0.162748478318323
12	Unbalanced OLS	11	3229	4	2154	417	0.114371914426769	0.998146431881372	0.990498812351544	0.400148616013375	0.442970365265334	0.55625917315407	0.205065158593558	0.209654483923308
12	Unbalanced OLS	12	3425	1	2155	202	0.0556934105321202	0.999536178107607	0.995073891625616	0.386200716845878	0.407573923569082	0.527614794319864	0.105483028720627	0.145112507333632
12	Unbalanced OLS	13	2562	37	2126	1086	0.297697368421053	0.982894128525196	0.967052537845058	0.453498293515358	0.552744794355533	0.640295748473125	0.455250471599246	0.343515628921609
12	Unbalanced OLS	14	3538	0	2157	90	0.0248070562293275	1	1	0.378753292361721	0.388418323249784	0.512403528114664	0.0484131253362023	0.096931698740196
12	Unbalanced OLS	15	2132	677	1484	1515	0.415409925966548	0.686719111522443	0.691149635036496	0.410398230088496	0.516356749311295	0.551064518744496	0.518924473368728	0.10183803672635
12	Unbalanced OLS	16	3539	0	2143	80	0.0221055540204476	1	1	0.377155931010208	0.385803540437348	0.511052777010224	0.0432549337658827	0.0913084925243998
12	Unbalanced OLS	17	3194	14	2149	451	0.123731138545953	0.993527508090615	0.96989247311828	0.402208497099008	0.447658402203857	0.558629323318284	0.219464720194647	0.208882876703269
12	Unbalanced OLS	18	3510	0	2161	121	0.0333241531258606	1	1	0.381061541174396	0.393991712707182	0.51666207656293	0.064498933901919	0.112687857147396
12	Unbalanced OLS	19	2602	5	2158	1046	0.286732456140351	0.997688395746648	0.995242626070409	0.453361344537815	0.551368094992256	0.6422104259435	0.445201106618429	0.357200676763471
12	Unbalanced OLS	20	3343	0	2152	280	0.077284018768976	1	1	0.391628753412193	0.421125541125541	0.538642009384488	0.143479374839867	0.173973112661637
12	Unbalanced OLS	21	3002	40	2120	642	0.176180021953897	0.981481481481481	0.941348973607038	0.413900819992191	0.475878704341833	0.578830751717689	0.296809986130374	0.236662664047294
12	Unbalanced OLS	22	3529	0	2157	103	0.0283590308370044	1	1	0.379352796341892	0.390395577820003	0.514179515418502	0.0551539491298528	0.103721153337029
12	Unbalanced OLS	23	3109	7	2157	539	0.147752192982456	0.996765249537893	0.987179487179487	0.409608811241929	0.463867859600826	0.572258721260175	0.257033857892227	0.239463630035678
12	Unbalanced OLS	24	2578	541	1615	1049	0.289219740832644	0.749072356215213	0.659748427672956	0.38516575244455	0.460660556804427	0.519146048523929	0.402146827678743	0.0414711724440545
12	Unbalanced OLS	25	3209	112	2044	440	0.12058098109071	0.948051948051948	0.797101449275362	0.389110984199505	0.427906976744186	0.534316464571329	0.209473934777434	0.113050009960913
12	Unbalanced OLS	26	3509	0	2153	117	0.0322669608383894	1	1	0.3802543270929	0.392801522754802	0.516133480419195	0.0625166978359605	0.110768458872256
12	Unbalanced OLS	27	1906	890	1271	1741	0.477378667397861	0.58815363257751	0.661725579627518	0.400062952470884	0.518595041322314	0.532766149987686	0.554635234151004	0.0636328894559284
12	Unbalanced OLS	28	3375	3	2156	254	0.0699917332598512	0.998610467809171	0.988326848249027	0.389802928945941	0.416378714581894	0.534301100534511	0.130725681935152	0.161060656292323
12	Unbalanced OLS	29	2817	31	2133	833	0.228219178082192	0.985674676524954	0.96412037037037	0.430909090909091	0.510147918816649	0.606946927303573	0.369073992024812	0.290679160168816
12	Unbalanced OLS	30	3407	1	2160	225	0.0619493392070485	0.999537251272559	0.995575221238938	0.388000718519849	0.411703780424651	0.530743295239804	0.116640746500778	0.153573359427275
14	Balanced	1	2428	2	2155	1220	0.334429824561404	0.999072786277237	0.998363338788871	0.470216015710234	0.581395348837209	0.66675130541932	0.501026694045175	0.395313088716445
14	Balanced	2	2537	1	2162	1113	0.304931506849315	0.99953767914933	0.999102333931777	0.460097893168759	0.563392396353002	0.652234592999322	0.467254408060453	0.373914855756886
14	Balanced	3	2216	38	2118	1427	0.391710129014548	0.982374768089054	0.974061433447099	0.488694047069682	0.611312295223314	0.687042448551801	0.558731401722788	0.416064702075588
14	Balanced	4	2771	0	2161	878	0.240613866812825	1	1	0.43815896188159	0.523063683304647	0.620306933406413	0.387894853103601	0.324695429744588
14	Balanced	5	1757	62	2099	1895	0.518893756845564	0.971309578898658	0.968318855390904	0.544346473029046	0.687080681231722	0.745101667872111	0.675699768229631	0.501308541830145
14	Balanced	6	1981	10	2149	1665	0.456664838178826	0.99536822603057	0.994029850746269	0.520338983050848	0.657019810508183	0.726016532104698	0.625822213869573	0.482194691048257
14	Balanced	7	2332	6	2154	1317	0.360920800219238	0.997222222222222	0.99546485260771	0.480160499331253	0.597521087966948	0.67907151122073	0.529766693483508	0.412724970280698
14	Balanced	8	2339	14	2143	1309	0.358826754385965	0.993509503940658	0.989417989417989	0.478134761267291	0.594659776055125	0.676168129163312	0.526654596660632	0.405876565899994
14	Balanced	9	2332	7	2152	1319	0.361270884689126	0.996757758221399	0.994720965309201	0.47992863514719	0.597418244406196	0.679014321455263	0.530038175607796	0.412235554397512
14	Balanced	10	2611	1	2164	1039	0.284657534246575	0.999538106235566	0.999038461538461	0.453193717277487	0.550816852966466	0.642097820241071	0.443070362473348	0.358500228319638
14	Balanced	11	2741	7	2153	907	0.248629385964912	0.996759259259259	0.992341356673961	0.439926440539436	0.526859504132231	0.622694322612086	0.397632617273126	0.325689436629794
14	Balanced	12	2535	0	2158	1114	0.305289120306933	1	1	0.45983379501385	0.563457895643189	0.652644560153467	0.467772412345161	0.374676199894225
14	Balanced	13	1420	66	2088	2227	0.610638881272279	0.969359331476323	0.971216746620148	0.59521094640821	0.743837269436304	0.789999106374301	0.74983164983165	0.573172792103534
14	Balanced	14	1292	72	2080	2354	0.645639056500274	0.966542750929368	0.970321516900247	0.616844602609727	0.764746464298034	0.806090903714821	0.77536231884058	0.599543506597366
14	Balanced	15	2201	4	2161	1448	0.396821046862154	0.998152424942263	0.997245179063361	0.495414947271894	0.620743034055728	0.697486735902209	0.567731817290727	0.441120936386201
14	Balanced	16	2335	0	2160	1313	0.359923245614035	1	1	0.480533926585095	0.597968319559229	0.679961622807018	0.529328764362024	0.415878985384166
14	Balanced	17	2194	5	2153	1456	0.398904109589041	0.997683039851715	0.996577686516085	0.495284103979756	0.621384297520661	0.698293574720378	0.569751516337312	0.441662841329868
14	Balanced	18	1664	51	2102	1983	0.543734576364135	0.976312122619601	0.974926253687316	0.558151885289432	0.704310344827586	0.760023349491868	0.698116528780144	0.526522104450754
14	Balanced	19	2720	0	2147	926	0.253976961053209	1	1	0.441134168892542	0.530467805972726	0.626988480526605	0.405074365704287	0.334720653130429
14	Balanced	20	2191	1	2156	1454	0.398902606310014	0.999536393138618	0.999312714776632	0.49597423510467	0.622199241640814	0.699219499724316	0.570196078431373	0.444231512559241
14	Balanced	21	2411	23	2134	1232	0.338182816360143	0.989337042188224	0.981673306772908	0.46952695269527	0.580344827586207	0.663759929274184	0.503062474479379	0.384417800261648
14	Balanced	22	2959	0	2158	691	0.189315068493151	1	1	0.421731483290991	0.490530303030303	0.594657534246575	0.318359824925133	0.282559948763005
14	Balanced	23	1746	45	2111	1901	0.521250342747464	0.979128014842301	0.976875642343268	0.54731656728027	0.691366534551094	0.750189178794882	0.679778294296442	0.51214688997667
14	Balanced	24	2146	20	2143	1505	0.412215831279102	0.990753582986593	0.986885245901639	0.499650268127769	0.627450980392157	0.701484707132847	0.581530139103555	0.442785423323633
14	Balanced	25	2572	0	2160	1075	0.294762818755141	1	1	0.456466610312764	0.557086275185121	0.647381409377571	0.455315544260906	0.366809739133784
14	Balanced	26	1632	32	2128	2017	0.552754179227186	0.985185185185185	0.984382625671059	0.565957446808511	0.713547942847306	0.768969682206185	0.707967707967708	0.544104391454726
14	Balanced	27	3016	0	2154	634	0.173698630136986	1	1	0.416634429400387	0.480358373535493	0.586849315068493	0.295985060690943	0.269014552867967
14	Balanced	28	1952	12	2147	1694	0.464618760285244	0.994441871236684	0.992966002344666	0.523786289338863	0.66167097329888	0.729530315760964	0.633034379671151	0.487053008778967
14	Balanced	29	1931	21	2139	1716	0.470523718124486	0.990277777777778	0.987910189982729	0.525552825552826	0.663853969347339	0.730400747951132	0.637444279346211	0.486420112299307
14	Balanced	30	1629	60	2098	2019	0.553453947368421	0.972196478220575	0.971139971139971	0.562919237993024	0.709094040647606	0.762825212794498	0.705081194342588	0.529838136198671
14	Unbalanced JS	1	2394	182	1979	1252	0.343390016456391	0.915779731605738	0.873082287308229	0.452549737022639	0.556397451351817	0.629584874031064	0.492913385826772	0.290506402178664
14	Unbalanced JS	2	3268	9	2142	353	0.0974868820767744	0.99581589958159	0.975138121546961	0.395933456561922	0.432259182259182	0.546651390829182	0.177253326638212	0.1860699073787
14	Unbalanced JS	3	2011	508	1656	1639	0.449041095890411	0.765249537892791	0.76339077782953	0.451595309517317	0.566735466116271	0.607145316891601	0.565464895635674	0.214638078895909
14	Unbalanced JS	4	3536	0	2155	95	0.0261635912971633	1	1	0.37866807239501	0.388869685447632	0.513081795648582	0.0509930220075148	0.0995355046374292
14	Unbalanced JS	5	2378	357	1804	1270	0.348135964912281	0.834798704303563	0.780577750460971	0.431372549019608	0.529178860389052	0.591467334607922	0.481516587677725	0.196908755330175
14	Unbalanced JS	6	3473	1	2151	151	0.0416666666666667	0.99953531598513	0.993421052631579	0.3824679943101	0.398545706371191	0.520600991325899	0.079978813559322	0.12444827837737
14	Unbalanced JS	7	2103	62	2097	1544	0.423361667123663	0.971283001389532	0.961394769613948	0.499285714285714	0.627109886324492	0.697322334256598	0.587854559299448	0.426386088960558
14	Unbalanced JS	8	3530	0	2153	96	0.0264754550468836	1	1	0.378849199366532	0.389167676068524	0.513237727523442	0.0515851692638367	0.100150910866434
14	Unbalanced JS	9	2776	12	2146	874	0.239452054794521	0.994439295644115	0.986455981941309	0.436001625355547	0.519972451790634	0.616945675219318	0.385361552028219	0.314339275741572
14	Unbalanced JS	10	3393	0	2155	237	0.0652892561983471	1	1	0.388428262436914	0.413483146067416	0.532644628099174	0.122575640031032	0.159248837800853
14	Unbalanced JS	11	2656	5	2156	994	0.272328767123288	0.997686256362795	0.994994994994995	0.448046550290939	0.542075374290139	0.635007511743041	0.427618842761884	0.345872625768059
14	Unbalanced JS	12	3466	0	2153	160	0.0441257584114727	1	1	0.383164264103933	0.400242256445752	0.522062879205736	0.0845219228737454	0.130028511295638
14	Unbalanced JS	13	1892	1023	1136	1756	0.481359649122807	0.526169522927281	0.63188197193235	0.375165125495377	0.498019631479249	0.503764586025044	0.546444686478917	0.0072841477872902
14	Unbalanced JS	14	3450	0	2156	181	0.0498485265767006	1	1	0.384587941491259	0.403836184551581	0.52492426328835	0.0949632738719832	0.138459893913384
14	Unbalanced JS	15	3368	4	2155	279	0.0765012338908692	0.998147290412228	0.985865724381626	0.39018649284809	0.419221495005167	0.537324262151549	0.141984732824427	0.167546241608417
14	Unbalanced JS	16	3332	1	2155	295	0.0813344361731459	0.999536178107607	0.996621621621622	0.392746491707673	0.423655542106173	0.540435307140376	0.150395105786388	0.177449819685109
14	Unbalanced JS	17	3090	17	2138	554	0.152030735455543	0.992111368909513	0.970227670753065	0.408951798010712	0.464217968615279	0.572071052182528	0.262870699881376	0.233785642329966
14	Unbalanced JS	18	3477	0	2159	153	0.0421487603305785	1	1	0.383073101490419	0.399378130937986	0.521074380165289	0.0808881839809675	0.127067133216308
